,Date,Temperature (Min),Temperature (Max),Pressure,Direction of Wind,Velocity of Wind,Humidity,Carbon Monoxide,UV Rays,Intensity of Light,Clouds,Rainfall
18856,2021-08-17,18.0,35.0,881.0,SouthEast,39.31828401674985,85.0,0.4999634830347172,0.6528765924914661,19028.0,Mammatus Clouds,21.0
18857,2021-08-18,18.0,35.0,881.0,SouthWest,39.343071427044855,95.0,0.4999574555195348,0.49928482631270715,19034.0,Lenticular Clouds,24.0
18858,2021-08-19,19.0,35.0,881.0,SouthWest,39.367982004809114,83.0,0.4999444009386557,0.5834816540496558,19040.0,Mammatus Clouds,23.0
18859,2021-08-20,18.0,35.0,881.0,SouthEast,39.39274636253299,79.0,0.4999526688786433,0.5578808849447632,19045.0,Altocumulus,30.0
18860,2021-08-21,19.0,35.0,882.0,NorthEast,39.41761997578456,85.0,0.4999472263337051,0.6440531076277382,19051.0,Altostratus,22.0
18861,2021-08-22,19.0,35.0,882.0,SouthEast,39.442538435802994,78.0,0.49996081679408183,0.6670782360730892,19057.0,Cirrus,24.0
18862,2021-08-23,18.0,35.0,882.0,SouthEast,39.46756785016701,96.0,0.4999477594435287,0.5229967295495156,19063.0,Cirrocumulus,21.0
18863,2021-08-24,18.0,35.0,882.0,NorthWest,39.49238967793434,81.0,0.49994276807812493,0.6076909272687103,19069.0,Lenticular Clouds,26.0
18864,2021-08-25,18.0,35.0,882.0,SouthEast,39.517336355257754,77.0,0.49995507777803805,0.5700738764581444,19074.0,Altostratus,24.0
18865,2021-08-26,18.0,35.0,882.0,SouthEast,39.54233205373322,86.0,0.49994507454747067,0.5833663083868761,19080.0,Stratocumulus,22.0
18866,2021-08-27,18.0,35.0,882.0,SouthWest,39.56733552360532,95.0,0.4999594062798997,0.6423278956182378,19086.0,Cirrostratus,25.0
18867,2021-08-28,18.0,35.0,882.0,SouthEast,39.592242967118736,80.0,0.4999638161214758,0.5029351922953141,19092.0,Altostratus,21.0
18868,2021-08-29,18.0,35.0,882.0,NorthEast,39.61725099338739,86.0,0.4999532308599562,0.6058139410983543,19098.0,Nimbostratus,24.0
18869,2021-08-30,18.0,35.0,883.0,NorthEast,39.64231213321266,84.0,0.49994610580793347,0.6221296403748031,19103.0,Cumulus: Fluffy,24.0
18870,2021-08-31,19.0,35.0,883.0,SouthEast,39.66737381201767,99.0,0.4999608229375932,0.6831852030032448,19109.0,Cumulus: Fluffy,29.0
18871,2021-09-01,18.0,35.0,883.0,SouthEast,39.69246830862881,84.0,0.49995812912976195,0.5829182774519627,19115.0,Mammatus Clouds,23.0
18872,2021-09-02,17.0,35.0,883.0,NorthWest,39.71751149691569,77.0,0.49996249704075063,0.6679975260087688,19121.0,Stratocumulus,27.0
18873,2021-09-03,18.0,35.0,883.0,NorthWest,39.742658614639424,77.0,0.49995384222718775,0.5221399836729709,19127.0,Stratocumulus,23.0
18874,2021-09-04,19.0,35.0,883.0,SouthEast,39.76761459917911,88.0,0.4999543876065989,0.6709872981085,19133.0,Cirrostratus,21.0
18875,2021-09-05,19.0,35.0,883.0,SouthWest,39.79287163867081,93.0,0.49994687862274834,0.677135678360502,19138.0,Contrails,22.0
18876,2021-09-06,19.0,35.0,883.0,NorthEast,39.81795754241225,77.0,0.4999560516428492,0.6433553384330416,19144.0,Nimbostratus,25.0
18877,2021-09-07,19.0,35.0,883.0,SouthWest,39.84311930927651,83.0,0.4999650353576763,0.5244969755813216,19150.0,Cirrocumulus,28.0
18878,2021-09-08,19.0,35.0,884.0,SouthEast,39.86824043983211,91.0,0.49996265147075936,0.6707265313251748,19156.0,Altocumulus,21.0
18879,2021-09-09,17.0,35.0,884.0,NorthWest,39.89337928838116,88.0,0.4999558502586706,0.6757693035706236,19162.0,Altostratus,22.0
18880,2021-09-10,17.0,35.0,884.0,NorthWest,39.9187122691791,76.0,0.49995158321728356,0.6438647663569922,19168.0,Mammatus Clouds,22.0
18881,2021-09-11,18.0,35.0,884.0,NorthWest,39.943924406340095,95.0,0.4999470568216927,0.5070393204082542,19173.0,Stratus,23.0
18882,2021-09-12,18.0,35.0,884.0,NorthWest,39.969124579913164,81.0,0.49996412034964016,0.6513292781380731,19179.0,Stratus,24.0
18883,2021-09-13,17.0,35.0,884.0,NorthWest,39.99439481223215,99.0,0.4999511293935015,0.5608070651042013,19185.0,Cumulus: Fluffy,21.0
18884,2021-09-14,17.0,35.0,884.0,NorthEast,40.019547085707345,88.0,0.4999435390122437,0.6900969618212482,19191.0,Stratus,24.0
18885,2021-09-15,18.0,35.0,884.0,NorthEast,40.04487295455628,91.0,0.49995801928824185,0.6193442720612853,19197.0,Cumulonimbus,25.0
18886,2021-09-16,17.0,35.0,885.0,SouthWest,40.07020887089259,92.0,0.49995020814558566,0.4823199914605463,19203.0,Cirrocumulus,27.0
18887,2021-09-17,17.0,35.0,885.0,SouthWest,40.095451125835375,96.0,0.4999469058899733,0.5683556273727275,19209.0,Cumulonimbus,22.0
18888,2021-09-18,18.0,35.0,885.0,NorthWest,40.12081840778526,96.0,0.4999596955261072,0.6573331202971154,19215.0,Cumulus: Fluffy,22.0
18889,2021-09-19,17.0,35.0,885.0,SouthEast,40.14621552004187,83.0,0.49996506705366817,0.6642426988335879,19221.0,Altostratus,21.0
18890,2021-09-20,18.0,35.0,885.0,SouthEast,40.17148464178357,96.0,0.49995960305410875,0.5329708308806489,19226.0,Stratocumulus,25.0
18891,2021-09-21,18.0,35.0,885.0,NorthWest,40.19685355014947,85.0,0.4999502362064114,0.5890821543094495,19232.0,Altocumulus,21.0
18892,2021-09-22,17.0,35.0,885.0,NorthEast,40.2223560336447,92.0,0.4999618326085488,0.5020867971482945,19238.0,Stratocumulus,24.0
18893,2021-09-23,18.0,35.0,885.0,NorthWest,40.24780939452762,83.0,0.4999498027429514,0.5306698859668292,19244.0,Cumulus: Fluffy,26.0
18894,2021-09-24,18.0,35.0,885.0,SouthEast,40.27308915194841,94.0,0.49995970834862036,0.6004272577651697,19250.0,Cumulus: Fluffy,22.0
18895,2021-09-25,18.0,35.0,886.0,SouthWest,40.29863714897723,93.0,0.4999601083516475,0.5517668954557179,19256.0,Nimbostratus,24.0
18896,2021-09-26,17.0,35.0,886.0,NorthWest,40.324084448124864,81.0,0.49994745294342546,0.5897451848088031,19262.0,Stratus,22.0
18897,2021-09-27,17.0,35.0,886.0,NorthWest,40.34959122779009,80.0,0.4999468873036188,0.6491277675710785,19268.0,Cirrus,23.0
18898,2021-09-28,18.0,35.0,886.0,NorthWest,40.37498640671636,99.0,0.49996493977896134,0.5100061215225972,19274.0,Cumulus: Fluffy,21.0
18899,2021-09-29,19.0,35.0,886.0,SouthWest,40.40059564500156,91.0,0.4999487532622317,0.6176711606903134,19280.0,Altostratus,22.0
18900,2021-09-30,19.0,35.0,886.0,NorthWest,40.426057424128956,90.0,0.4999500885489539,0.6604907544835147,19286.0,Cirrus,22.0
18901,2021-10-01,18.0,35.0,886.0,NorthWest,40.45153234283759,92.0,0.49994852338630524,0.6369351084596837,19292.0,Stratus,23.0
18902,2021-10-02,18.0,35.0,886.0,NorthEast,40.47725091131283,76.0,0.49996347128281227,0.6068518725380676,19298.0,Cirrostratus,24.0
18903,2021-10-03,18.0,35.0,887.0,NorthWest,40.50277694749616,94.0,0.4999610272767951,0.5432142119544476,19303.0,Lenticular Clouds,27.0
18904,2021-10-04,17.0,35.0,887.0,SouthEast,40.52839633062582,85.0,0.49996472716168294,0.6911774275283861,19309.0,Stratus,23.0
18905,2021-10-05,19.0,35.0,887.0,NorthWest,40.55393664968466,94.0,0.4999662943165896,0.6967674885289958,19315.0,Stratocumulus,22.0
18906,2021-10-06,17.0,35.0,887.0,SouthWest,40.57950453839198,81.0,0.49996381876339846,0.6347493346519542,19321.0,Altocumulus,21.0
18907,2021-10-07,18.0,35.0,887.0,SouthWest,40.605200141406144,99.0,0.49995778225586723,0.5202312680151724,19327.0,Cirrostratus,21.0
18908,2021-10-08,18.0,35.0,887.0,NorthWest,40.63093223641526,98.0,0.4999534656805907,0.519644805553798,19333.0,Mammatus Clouds,21.0
18909,2021-10-09,17.0,35.0,887.0,SouthWest,40.65648439153948,93.0,0.4999603367694812,0.49984189280195146,19339.0,Cirrocumulus,23.0
18910,2021-10-10,19.0,35.0,887.0,NorthEast,40.682310742784644,75.0,0.4999514585541759,0.5286128246864278,19345.0,Stratus,21.0
18911,2021-10-11,19.0,35.0,888.0,NorthEast,40.707844990681274,99.0,0.4999540283403085,0.6297518149044466,19351.0,Mammatus Clouds,26.0
18912,2021-10-12,17.0,35.0,888.0,NorthEast,40.73363072866696,84.0,0.49996362447868836,0.664142905328333,19357.0,Nimbostratus,22.0
18913,2021-10-13,18.0,35.0,888.0,SouthWest,40.75932253179868,96.0,0.49994505601742373,0.5929488859040517,19363.0,Cumulus: Fluffy,24.0
18914,2021-10-14,18.0,35.0,888.0,SouthWest,40.78513278722476,98.0,0.499949870941057,0.5950785675122684,19369.0,Stratus,22.0
18915,2021-10-15,19.0,35.0,888.0,NorthWest,40.81088023557823,95.0,0.49995657229951096,0.5362705979688823,19375.0,Mammatus Clouds,21.0
18916,2021-10-16,18.0,35.0,888.0,SouthWest,40.83679450375333,95.0,0.4999554562436121,0.505897183444969,19381.0,Mammatus Clouds,22.0
18917,2021-10-17,17.0,35.0,888.0,SouthEast,40.86252362041293,93.0,0.4999462022393623,0.48792921265301686,19387.0,Cumulus: Fluffy,23.0
18918,2021-10-18,17.0,35.0,888.0,NorthWest,40.8883534013352,96.0,0.49995273681905905,0.6607963653523523,19393.0,Altocumulus,22.0
18919,2021-10-19,17.0,35.0,888.0,SouthEast,40.914168138127614,90.0,0.49995697618325324,0.6858009482294172,19399.0,Cirrocumulus,24.0
18920,2021-10-20,19.0,35.0,889.0,SouthEast,40.940105422062146,87.0,0.49996109592946136,0.6123942956529099,19405.0,Cumulus: Fluffy,21.0
18921,2021-10-21,19.0,35.0,889.0,NorthEast,40.965888536923586,97.0,0.4999648296842789,0.6800264044266572,19411.0,Lenticular Clouds,24.0
18922,2021-10-22,17.0,35.0,889.0,NorthEast,40.99182639594194,94.0,0.49996233754240443,0.5042586733231206,19417.0,Cumulonimbus,22.0
18923,2021-10-23,17.0,35.0,889.0,SouthEast,41.01762705318762,98.0,0.4999537039548175,0.5515734035010363,19423.0,Stratus,22.0
18924,2021-10-24,18.0,35.0,889.0,SouthWest,41.043653007441186,80.0,0.49994756923133177,0.6694516802978496,19429.0,Cirrostratus,26.0
18925,2021-10-25,17.0,35.0,889.0,NorthWest,41.069473671273535,86.0,0.49995745839046773,0.5341813835227032,19435.0,Cirrostratus,22.0
18926,2021-10-26,19.0,35.0,889.0,NorthEast,41.095458448711696,83.0,0.499954552485979,0.6998106015917666,19441.0,Mammatus Clouds,25.0
18927,2021-10-27,18.0,35.0,889.0,SouthWest,41.12143487122203,76.0,0.4999520791617782,0.6177103601778656,19447.0,Contrails,23.0
18928,2021-10-28,18.0,35.0,890.0,SouthEast,41.14745842036044,92.0,0.4999566170338837,0.5839740154303463,19453.0,Altocumulus,23.0
18929,2021-10-29,18.0,35.0,890.0,NorthEast,41.1734649841369,87.0,0.49994972234112145,0.6782006294274112,19459.0,Contrails,21.0
18930,2021-10-30,19.0,35.0,890.0,SouthWest,41.19942237456447,86.0,0.4999551077243676,0.5494893166875415,19465.0,Altostratus,23.0
18931,2021-10-31,18.0,35.0,890.0,NorthWest,41.2254175625058,80.0,0.49995416566411505,0.6402289440185795,19472.0,Cirrostratus,23.0
18932,2021-11-01,18.0,35.0,890.0,NorthWest,41.2515740667355,84.0,0.49995970133931505,0.5512545531138016,19478.0,Altocumulus,22.0
18933,2021-11-02,18.0,35.0,890.0,NorthEast,41.27754214446941,96.0,0.4999526583412345,0.5469530279156493,19484.0,Cumulonimbus,23.0
18934,2021-11-03,19.0,35.0,890.0,NorthEast,41.303716970526715,94.0,0.4999569540594271,0.5783101026121823,19490.0,Altocumulus,24.0
18935,2021-11-04,17.0,35.0,890.0,SouthEast,41.32990537857328,87.0,0.49995858371404744,0.7014087906812602,19496.0,Lenticular Clouds,24.0
18936,2021-11-05,17.0,35.0,891.0,SouthWest,41.35596200474484,78.0,0.4999531971340192,0.5079496039646569,19502.0,Lenticular Clouds,23.0
18937,2021-11-06,18.0,35.0,891.0,SouthEast,41.382019909592124,80.0,0.49995058554728455,0.6879314821952086,19508.0,Stratocumulus,24.0
18938,2021-11-07,18.0,35.0,891.0,NorthWest,41.40816702563539,79.0,0.499949759002147,0.5084882844785578,19514.0,Cumulus: Fluffy,22.0
18939,2021-11-08,19.0,35.0,891.0,SouthEast,41.43441087378346,95.0,0.4999604819397939,0.5043182808652619,19520.0,Contrails,24.0
18940,2021-11-09,18.0,35.0,891.0,NorthEast,41.460587456461425,82.0,0.4999657058763657,0.6318179508891978,19526.0,Cirrus,25.0
18941,2021-11-10,18.0,35.0,891.0,SouthEast,41.486747767557944,89.0,0.49996823575696925,0.6215216996209885,19532.0,Cirrostratus,25.0
18942,2021-11-11,19.0,35.0,891.0,NorthWest,41.513000914274826,91.0,0.49995729637270525,0.5657060787250446,19538.0,Cirrostratus,23.0
18943,2021-11-12,18.0,35.0,891.0,NorthEast,41.53926442921868,84.0,0.49995145407430547,0.6215414578750125,19545.0,Cirrostratus,22.0
18944,2021-11-13,19.0,35.0,892.0,SouthWest,41.56555417489248,94.0,0.49996778762581856,0.5315176599900335,19551.0,Cirrocumulus,24.0
18945,2021-11-14,18.0,35.0,892.0,NorthWest,41.591694963320556,80.0,0.49996859708723407,0.6245164747775928,19557.0,Altostratus,25.0
18946,2021-11-15,19.0,35.0,892.0,SouthWest,41.61806495597051,91.0,0.49996436191730553,0.5121679525075414,19563.0,Contrails,23.0
18947,2021-11-16,18.0,35.0,892.0,SouthEast,41.64435011080545,79.0,0.49995251763858256,0.5432549366818102,19569.0,Cumulus: Fluffy,23.0
18948,2021-11-17,17.0,35.0,892.0,NorthWest,41.670635424001844,83.0,0.49995189898983416,0.6051673562423115,19575.0,Mammatus Clouds,22.0
18949,2021-11-18,18.0,35.0,892.0,SouthWest,41.69708413044746,96.0,0.49995898069695627,0.5169743762791463,19581.0,Cirrus,28.0
18950,2021-11-19,18.0,35.0,892.0,SouthEast,41.72335434857327,88.0,0.4999539493481509,0.6511357407036927,19587.0,Altostratus,22.0
18951,2021-11-20,19.0,35.0,892.0,SouthWest,41.749753360151956,87.0,0.49995166401101393,0.6331106084806545,19593.0,Mammatus Clouds,23.0
18952,2021-11-21,17.0,35.0,892.0,SouthWest,41.7761489608104,100.0,0.4999637842896435,0.6376520919505584,19600.0,Stratus,22.0
18953,2021-11-22,19.0,35.0,893.0,NorthEast,41.80247228116384,94.0,0.49995172781647806,0.5649148018044916,19606.0,Lenticular Clouds,23.0
18954,2021-11-23,19.0,35.0,893.0,NorthEast,41.82890508748552,81.0,0.49995470670042313,0.711021089034241,19612.0,Stratus,21.0
18955,2021-11-24,19.0,35.0,893.0,SouthWest,41.85546885557707,96.0,0.4999565800990704,0.5807550368658339,19618.0,Lenticular Clouds,21.0
18956,2021-11-25,19.0,35.0,893.0,SouthEast,41.8818700303129,92.0,0.49995069121239694,0.5401251392942884,19624.0,Cumulonimbus,22.0
18957,2021-11-26,17.0,35.0,893.0,NorthWest,41.90833999713445,89.0,0.49996909013024166,0.6439228878527676,19630.0,Altocumulus,21.0
18958,2021-11-27,17.0,35.0,893.0,NorthWest,41.93479046950405,81.0,0.49996758400604446,0.5702614434998846,19636.0,Altocumulus,23.0
18959,2021-11-28,17.0,35.0,893.0,SouthEast,41.961242118872796,79.0,0.49996490617312644,0.6394127160286016,19643.0,Altostratus,22.0
18960,2021-11-29,19.0,35.0,893.0,SouthWest,41.98776250423284,80.0,0.4999643416397303,0.6635829414144918,19649.0,Cirrostratus,23.0
18961,2021-11-30,19.0,35.0,894.0,NorthEast,42.01431443751471,99.0,0.49995671383679713,0.5520640977065631,19655.0,Contrails,21.0
18962,2021-12-01,17.0,35.0,894.0,NorthWest,42.040904261183115,80.0,0.49994959921637366,0.5911179716176104,19661.0,Cirrus,21.0
18963,2021-12-02,17.0,35.0,894.0,NorthWest,42.067583347119005,87.0,0.49995257264674964,0.62782871088022,19667.0,Cirrus,26.0
18964,2021-12-03,17.0,35.0,894.0,SouthEast,42.09405627436538,83.0,0.49996334117493946,0.5596889227447133,19674.0,Nimbostratus,25.0
18965,2021-12-04,18.0,35.0,894.0,NorthEast,42.12071419221234,94.0,0.4999675852694326,0.5816632503397507,19680.0,Mammatus Clouds,24.0
18966,2021-12-05,18.0,35.0,894.0,SouthWest,42.147424784760084,79.0,0.4999671568690153,0.6262799616991167,19686.0,Altocumulus,22.0
18967,2021-12-06,18.0,35.0,894.0,NorthWest,42.17398454531008,90.0,0.49995215204237825,0.564963127037533,19692.0,Nimbostratus,24.0
18968,2021-12-07,19.0,35.0,894.0,SouthEast,42.20072372972401,78.0,0.49995559262038763,0.732530528539611,19698.0,Altostratus,23.0
18969,2021-12-08,19.0,35.0,895.0,NorthWest,42.227330306420775,93.0,0.49996300463319077,0.7331589054260211,19705.0,Stratocumulus,23.0
18970,2021-12-09,17.0,35.0,895.0,NorthEast,42.25405920457655,88.0,0.4999540176370039,0.5634678767212231,19711.0,Cumulus: Fluffy,23.0
18971,2021-12-10,18.0,35.0,895.0,NorthEast,42.280816301529626,94.0,0.4999684478372606,0.6933671260151607,19717.0,Cumulonimbus,22.0
18972,2021-12-11,18.0,35.0,895.0,SouthWest,42.30749733374131,100.0,0.49996082898799077,0.6293264885207904,19723.0,Mammatus Clouds,24.0
18973,2021-12-12,19.0,35.0,895.0,SouthEast,42.334231120187894,85.0,0.49997104483931465,0.6851365985001098,19729.0,Cirrostratus,24.0
18974,2021-12-13,18.0,35.0,895.0,SouthWest,42.36097214774203,84.0,0.4999628038134221,0.7304106124227087,19736.0,Contrails,23.0
18975,2021-12-14,17.0,35.0,895.0,SouthWest,42.38781164625245,92.0,0.49995559229376,0.6880898906178291,19742.0,Mammatus Clouds,26.0
18976,2021-12-15,18.0,35.0,895.0,NorthWest,42.414542272216785,92.0,0.49996225810004463,0.6782764631892397,19748.0,Mammatus Clouds,21.0
18977,2021-12-16,18.0,35.0,896.0,SouthEast,42.44144304413543,78.0,0.49996117538329315,0.7239153092355204,19754.0,Stratocumulus,22.0
18978,2021-12-17,18.0,35.0,896.0,SouthWest,42.4682170107322,93.0,0.4999708885439987,0.680986738276366,19761.0,Mammatus Clouds,22.0
18979,2021-12-18,18.0,35.0,896.0,NorthWest,42.495040690063256,95.0,0.4999571940679089,0.6538491942590079,19767.0,Stratus,24.0
18980,2021-12-19,19.0,35.0,896.0,SouthEast,42.52182507669016,84.0,0.4999642868658729,0.715900934992824,19773.0,Altocumulus,26.0
18981,2021-12-20,19.0,35.0,896.0,SouthWest,42.54872106818021,86.0,0.4999617139049617,0.5219632132131454,19779.0,Cirrus,23.0
18982,2021-12-21,18.0,35.0,896.0,SouthWest,42.57574522876006,94.0,0.4999647841030853,0.656389574137923,19786.0,Cirrocumulus,23.0
18983,2021-12-22,19.0,35.0,896.0,NorthEast,42.60258580344294,86.0,0.4999510474750644,0.6072312699648561,19792.0,Cirrostratus,22.0
18984,2021-12-23,19.0,35.0,896.0,SouthEast,42.62948711585083,86.0,0.4999685289355778,0.6635021161609226,19798.0,Stratocumulus,22.0
18985,2021-12-24,17.0,35.0,897.0,NorthEast,42.6565199311664,76.0,0.49995510102736346,0.7293504427912323,19804.0,Cumulonimbus,22.0
18986,2021-12-25,18.0,35.0,897.0,SouthWest,42.68338168880065,83.0,0.49996892381866176,0.6957733985751651,19811.0,Cumulus: Fluffy,22.0
18987,2021-12-26,19.0,35.0,897.0,SouthWest,42.71046462037532,89.0,0.4999631484721943,0.650066222335927,19817.0,Stratocumulus,21.0
18988,2021-12-27,18.0,35.0,897.0,SouthWest,42.73745853232939,89.0,0.4999708733482233,0.7338678856107987,19823.0,Cirrus,21.0
18989,2021-12-28,18.0,35.0,897.0,NorthWest,42.764452572747636,94.0,0.4999536594088133,0.6095433442846852,19829.0,Cirrocumulus,23.0
18990,2021-12-29,19.0,35.0,897.0,NorthWest,42.79157937929242,78.0,0.4999611890596884,0.5666432802239696,19836.0,Lenticular Clouds,24.0
18991,2021-12-30,18.0,35.0,897.0,SouthWest,42.818582504701986,91.0,0.49995227450449564,0.7143488615038951,19842.0,Altostratus,22.0
18992,2021-12-31,17.0,35.0,897.0,NorthWest,42.84566665181622,86.0,0.4999636547686395,0.7445206233909418,19848.0,Stratus,22.0
18993,2022-01-01,18.0,35.0,898.0,SouthWest,42.872742285730375,100.0,0.4999674842729445,0.6360728162856999,19855.0,Stratocumulus,21.0
18994,2022-01-02,17.0,35.0,898.0,SouthEast,42.8998112381523,84.0,0.4999721351427098,0.5546244223038956,19861.0,Cirrus,25.0
18995,2022-01-03,17.0,35.0,898.0,NorthEast,42.9269602835086,80.0,0.49995574839299767,0.7414492479092486,19867.0,Contrails,22.0
18996,2022-01-04,17.0,35.0,898.0,NorthEast,42.95416611406865,98.0,0.49997285593108065,0.6115941318812148,19874.0,Cumulus: Fluffy,26.0
18997,2022-01-05,18.0,35.0,898.0,NorthEast,42.98124015392173,76.0,0.499967594496299,0.6780539840742098,19880.0,Mammatus Clouds,22.0
18998,2022-01-06,18.0,35.0,898.0,NorthEast,43.008330341694084,91.0,0.4999568230399658,0.7051037472451848,19886.0,Cirrostratus,24.0
18999,2022-01-07,19.0,35.0,898.0,SouthWest,43.035542869217814,83.0,0.49997170421137277,0.5799023526852652,19893.0,Contrails,21.0
19000,2022-01-08,18.0,35.0,898.0,SouthWest,43.062797449020024,80.0,0.4999509062058518,0.5959797002494975,19899.0,Stratocumulus,22.0
19001,2022-01-09,19.0,35.0,899.0,NorthEast,43.08999440561943,91.0,0.49995769780464483,0.6771413655102198,19905.0,Cirrus,21.0
19002,2022-01-10,18.0,35.0,899.0,SouthWest,43.11729053927929,89.0,0.49995429983799883,0.6665121228335213,19911.0,Altostratus,27.0
19003,2022-01-11,18.0,35.0,899.0,SouthWest,43.144559310676996,83.0,0.4999675537071571,0.6962480842600123,19918.0,Cumulus: Fluffy,23.0
19004,2022-01-12,19.0,35.0,899.0,NorthEast,43.171757617144095,98.0,0.49997267605662954,0.6180817325589734,19924.0,Altostratus,21.0
19005,2022-01-13,19.0,35.0,899.0,SouthWest,43.199219194270846,88.0,0.4999583171911397,0.6663295822400388,19931.0,Cirrus,25.0
19006,2022-01-14,17.0,35.0,899.0,NorthWest,43.22647503043306,86.0,0.49996480003859267,0.5740078442146906,19937.0,Cumulonimbus,24.0
19007,2022-01-15,17.0,35.0,899.0,SouthWest,43.25374052405393,89.0,0.4999656737786692,0.6176064755564725,19943.0,Cirrostratus,22.0
19008,2022-01-16,19.0,35.0,899.0,NorthWest,43.28106795745424,100.0,0.4999598962316546,0.568702767147276,19950.0,Cirrocumulus,22.0
19009,2022-01-17,18.0,35.0,900.0,SouthEast,43.308558453515666,97.0,0.49996356735302094,0.5384102346454499,19956.0,Altostratus,25.0
19010,2022-01-18,18.0,35.0,900.0,SouthWest,43.33581639764309,80.0,0.4999628795745429,0.6928866871321984,19962.0,Stratus,24.0
19011,2022-01-19,17.0,35.0,900.0,SouthEast,43.363219653203046,78.0,0.4999569767992233,0.5914550725166946,19969.0,Lenticular Clouds,25.0
19012,2022-01-20,18.0,35.0,900.0,NorthEast,43.390730894196714,98.0,0.49996760511346267,0.5752732005222131,19975.0,Cirrocumulus,25.0
